x, y, z, t
0.066176, 0.691176, 0.139027, 0.812500
0.042969, 0.699219, 0.088919, 0.812500
0.044118, 0.669118, 0.097160, 0.812500
0.066176, 0.691176, 0.139027, 0.812500
0.090278, 0.684028, 0.191045, 0.812500
0.066176, 0.691176, 0.139027, 0.812500
0.067708, 0.661458, 0.150534, 0.812500
0.090278, 0.684028, 0.191045, 0.812500
0.090278, 0.684028, 0.191045, 0.812500
0.104167, 0.706597, 0.209110, 0.812500
0.066176, 0.691176, 0.139027, 0.812500
0.090278, 0.684028, 0.191045, 0.812500
0.064453, 0.720703, 0.125875, 0.812500
0.044643, 0.732143, 0.084939, 0.812500
0.042969, 0.699219, 0.088919, 0.812500
0.064453, 0.720703, 0.125875, 0.812500
0.137500, 0.812500, 0.189590, 0.812500
0.176471, 0.801471, 0.251040, 0.812500
0.171875, 0.828125, 0.215739, 0.812500
0.137500, 0.812500, 0.189590, 0.812500
0.096154, 0.805288, 0.139473, 0.812500
0.114583, 0.791667, 0.174792, 0.812500
0.120192, 0.826923, 0.155597, 0.812500
0.096154, 0.805288, 0.139473, 0.812500
0.154412, 0.779412, 0.242659, 0.812500
0.176471, 0.801471, 0.251040, 0.812500
0.137500, 0.812500, 0.189590, 0.812500
0.154412, 0.779412, 0.242659, 0.812500
0.114583, 0.791667, 0.174792, 0.812500
0.107422, 0.763672, 0.182333, 0.812500
0.130917, 0.771542, 0.214541, 0.812500
0.114583, 0.791667, 0.174792, 0.812500
0.120192, 0.826923, 0.155597, 0.812500
0.114583, 0.791667, 0.174792, 0.812500
0.137500, 0.812500, 0.189590, 0.812500
0.120192, 0.826923, 0.155597, 0.812500
0.096154, 0.805288, 0.139473, 0.812500
0.089286, 0.776786, 0.145445, 0.812500
0.114583, 0.791667, 0.174792, 0.812500
0.096154, 0.805288, 0.139473, 0.812500
0.145833, 0.751736, 0.253824, 0.812500
0.153125, 0.715625, 0.294460, 0.812500
0.187500, 0.732143, 0.338171, 0.812500
0.145833, 0.751736, 0.253824, 0.812500
0.058594, 0.882812, 0.053468, 0.812500
0.068182, 0.840909, 0.083047, 0.812500
0.090909, 0.860795, 0.097031, 0.812500
0.058594, 0.882812, 0.053468, 0.812500
0.064904, 0.783654, 0.103837, 0.812500
0.089286, 0.776786, 0.145445, 0.812500
0.096154, 0.805288, 0.139473, 0.812500
0.064904, 0.783654, 0.103837, 0.812500
0.045455, 0.795455, 0.069591, 0.812500
0.064904, 0.783654, 0.103837, 0.812500
0.068182, 0.818182, 0.093592, 0.812500
0.045455, 0.795455, 0.069591, 0.812500
0.021875, 0.803125, 0.032389, 0.812500
0.045455, 0.795455, 0.069591, 0.812500
0.045455, 0.821023, 0.061778, 0.812500
0.021875, 0.803125, 0.032389, 0.812500
0.021875, 0.803125, 0.032389, 0.812500
0.022727, 0.772727, 0.038130, 0.812500
0.045455, 0.795455, 0.069591, 0.812500
0.021875, 0.803125, 0.032389, 0.812500
0.043269, 0.762019, 0.075059, 0.812500
0.066964, 0.754464, 0.118623, 0.812500
0.064904, 0.783654, 0.103837, 0.812500
0.043269, 0.762019, 0.075059, 0.812500
0.089286, 0.776786, 0.145445, 0.812500
0.107422, 0.763672, 0.182333, 0.812500
0.114583, 0.791667, 0.174792, 0.812500
0.089286, 0.776786, 0.145445, 0.812500
0.068182, 0.818182, 0.093592, 0.812500
0.064904, 0.783654, 0.103837, 0.812500
0.096154, 0.805288, 0.139473, 0.812500
0.068182, 0.818182, 0.093592, 0.812500
0.066964, 0.754464, 0.118623, 0.812500
0.085937, 0.742187, 0.157309, 0.812500
0.089286, 0.776786, 0.145445, 0.812500
0.066964, 0.754464, 0.118623, 0.812500
0.023437, 0.835937, 0.029376, 0.812500
0.039062, 0.859375, 0.042607, 0.812500
0.000000, 0.843750, 0.000000, 0.812500
0.023437, 0.835937, 0.029376, 0.812500
0.068182, 0.840909, 0.083047, 0.812500
0.058594, 0.882812, 0.053468, 0.812500
0.039062, 0.859375, 0.042607, 0.812500
0.068182, 0.840909, 0.083047, 0.812500
0.068182, 0.818182, 0.093592, 0.812500
0.068182, 0.840909, 0.083047, 0.812500
0.045455, 0.821023, 0.061778, 0.812500
0.068182, 0.818182, 0.093592, 0.812500
0.045455, 0.795455, 0.069591, 0.812500
0.068182, 0.818182, 0.093592, 0.812500
0.045455, 0.821023, 0.061778, 0.812500
0.045455, 0.795455, 0.069591, 0.812500
0.096154, 0.805288, 0.139473, 0.812500
0.094187, 0.833916, 0.118722, 0.812500
0.068182, 0.818182, 0.093592, 0.812500
0.096154, 0.805288, 0.139473, 0.812500
0.094187, 0.833916, 0.118722, 0.812500
0.120192, 0.826923, 0.155597, 0.812500
0.125000, 0.859375, 0.133534, 0.812500
0.094187, 0.833916, 0.118722, 0.812500
0.068182, 0.818182, 0.093592, 0.812500
0.094187, 0.833916, 0.118722, 0.812500
0.068182, 0.840909, 0.083047, 0.812500
0.068182, 0.818182, 0.093592, 0.812500
0.096154, 0.805288, 0.139473, 0.812500
0.120192, 0.826923, 0.155597, 0.812500
0.094187, 0.833916, 0.118722, 0.812500
0.096154, 0.805288, 0.139473, 0.812500
0.078125, 0.906250, 0.057549, 0.812500
0.062500, 0.937500, 0.030715, 0.812500
0.041667, 0.916667, 0.027312, 0.812500
0.078125, 0.906250, 0.057549, 0.812500
0.000000, 0.812500, 0.000000, 0.812500
0.000000, 0.781250, 0.000000, 0.812500
0.021875, 0.803125, 0.032389, 0.812500
0.000000, 0.812500, 0.000000, 0.812500
0.111607, 0.955357, 0.039102, 0.812500
0.133929, 0.977679, 0.023279, 0.812500
0.104167, 0.979167, 0.017040, 0.812500
0.111607, 0.955357, 0.039102, 0.812500
0.021875, 0.803125, 0.032389, 0.812500
0.000000, 0.781250, 0.000000, 0.812500
0.022727, 0.772727, 0.038130, 0.812500
0.021875, 0.803125, 0.032389, 0.812500
0.173077, 0.891827, 0.140998, 0.812500
0.136364, 0.900568, 0.104110, 0.812500
0.151442, 0.870192, 0.148298, 0.812500
0.173077, 0.891827, 0.140998, 0.812500
0.208333, 0.953125, 0.072661, 0.812500
0.196875, 0.978125, 0.032347, 0.812500
0.175000, 0.956250, 0.058436, 0.812500
0.208333, 0.953125, 0.072661, 0.812500
0.125000, 0.927083, 0.070898, 0.812500
0.097656, 0.929687, 0.053931, 0.812500
0.104167, 0.902778, 0.078825, 0.812500
0.125000, 0.927083, 0.070898, 0.812500
0.159091, 0.920455, 0.096617, 0.812500
0.125000, 0.927083, 0.070898, 0.812500
0.136364, 0.900568, 0.104110, 0.812500
0.159091, 0.920455, 0.096617, 0.812500
0.140625, 0.953125, 0.050948, 0.812500
0.111607, 0.955357, 0.039102, 0.812500
0.125000, 0.927083, 0.070898, 0.812500
0.140625, 0.953125, 0.050948, 0.812500
0.133929, 0.977679, 0.023279, 0.812500
0.156250, 1.000000, 0.000000, 0.812500
0.125000, 1.000000, 0.000000, 0.812500
0.133929, 0.977679, 0.023279, 0.812500
0.022321, 0.709821, 0.045152, 0.812500
0.000000, 0.718750, 0.000000, 0.812500
0.000000, 0.687500, 0.000000, 0.812500
0.022321, 0.709821, 0.045152, 0.812500
0.044643, 0.732143, 0.084939, 0.812500
0.022321, 0.709821, 0.045152, 0.812500
0.042969, 0.699219, 0.088919, 0.812500
0.044643, 0.732143, 0.084939, 0.812500
0.024038, 0.740385, 0.044764, 0.812500
0.000000, 0.718750, 0.000000, 0.812500
0.022321, 0.709821, 0.045152, 0.812500
0.024038, 0.740385, 0.044764, 0.812500
0.066964, 0.754464, 0.118623, 0.812500
0.043269, 0.762019, 0.075059, 0.812500
0.044643, 0.732143, 0.084939, 0.812500
0.066964, 0.754464, 0.118623, 0.812500
0.000000, 0.750000, 0.000000, 0.812500
0.000000, 0.718750, 0.000000, 0.812500
0.024038, 0.740385, 0.044764, 0.812500
0.000000, 0.750000, 0.000000, 0.812500
0.044118, 0.669118, 0.097160, 0.812500
0.045139, 0.638889, 0.104477, 0.812500
0.067708, 0.661458, 0.150534, 0.812500
0.044118, 0.669118, 0.097160, 0.812500
0.066176, 0.691176, 0.139027, 0.812500
0.044118, 0.669118, 0.097160, 0.812500
0.067708, 0.661458, 0.150534, 0.812500
0.066176, 0.691176, 0.139027, 0.812500
0.021484, 0.677734, 0.046626, 0.812500
0.022059, 0.647059, 0.050554, 0.812500
0.044118, 0.669118, 0.097160, 0.812500
0.021484, 0.677734, 0.046626, 0.812500
0.022321, 0.709821, 0.045152, 0.812500
0.021484, 0.677734, 0.046626, 0.812500
0.042969, 0.699219, 0.088919, 0.812500
0.022321, 0.709821, 0.045152, 0.812500
0.000000, 0.656250, 0.000000, 0.812500
0.022059, 0.647059, 0.050554, 0.812500
0.021484, 0.677734, 0.046626, 0.812500
0.000000, 0.656250, 0.000000, 0.812500
0.245536, 0.933036, 0.118945, 0.812500
0.208333, 0.953125, 0.072661, 0.812500
0.223214, 0.910714, 0.145918, 0.812500
0.245536, 0.933036, 0.118945, 0.812500
0.257812, 0.906250, 0.171682, 0.812500
0.245536, 0.933036, 0.118945, 0.812500
0.223214, 0.910714, 0.145918, 0.812500
0.257812, 0.906250, 0.171682, 0.812500
0.279297, 0.929687, 0.137623, 0.812500
0.300781, 0.953125, 0.097127, 0.812500
0.267857, 0.955357, 0.085104, 0.812500
0.279297, 0.929687, 0.137623, 0.812500
0.293403, 0.887153, 0.225674, 0.812500
0.270833, 0.864583, 0.253160, 0.812500
0.312500, 0.866071, 0.277109, 0.812500
0.293403, 0.887153, 0.225674, 0.812500
0.175000, 0.956250, 0.058436, 0.812500
0.159091, 0.920455, 0.096617, 0.812500
0.187500, 0.929687, 0.099118, 0.812500
0.175000, 0.956250, 0.058436, 0.812500
0.133929, 0.977679, 0.023279, 0.812500
0.140625, 0.953125, 0.050948, 0.812500
0.164062, 0.976562, 0.029619, 0.812500
0.133929, 0.977679, 0.023279, 0.812500
0.156250, 1.000000, 0.000000, 0.812500
0.133929, 0.977679, 0.023279, 0.812500
0.164062, 0.976562, 0.029619, 0.812500
0.156250, 1.000000, 0.000000, 0.812500
0.125000, 1.000000, 0.000000, 0.812500
0.104167, 0.979167, 0.017040, 0.812500
0.133929, 0.977679, 0.023279, 0.812500
0.125000, 1.000000, 0.000000, 0.812500
0.111607, 0.955357, 0.039102, 0.812500
0.097656, 0.929687, 0.053931, 0.812500
0.125000, 0.927083, 0.070898, 0.812500
0.111607, 0.955357, 0.039102, 0.812500
0.133929, 0.977679, 0.023279, 0.812500
0.111607, 0.955357, 0.039102, 0.812500
0.140625, 0.953125, 0.050948, 0.812500
0.133929, 0.977679, 0.023279, 0.812500
0.104167, 0.979167, 0.017040, 0.812500
0.083333, 0.958333, 0.027491, 0.812500
0.111607, 0.955357, 0.039102, 0.812500
0.104167, 0.979167, 0.017040, 0.812500
0.104167, 0.902778, 0.078825, 0.812500
0.136364, 0.900568, 0.104110, 0.812500
0.125000, 0.927083, 0.070898, 0.812500
0.104167, 0.902778, 0.078825, 0.812500
0.113636, 0.880682, 0.104352, 0.812500
0.125000, 0.859375, 0.133534, 0.812500
0.151442, 0.870192, 0.148298, 0.812500
0.113636, 0.880682, 0.104352, 0.812500
0.225694, 0.819444, 0.285580, 0.812500
0.203125, 0.796875, 0.289617, 0.812500
0.240625, 0.803125, 0.324582, 0.812500
0.225694, 0.819444, 0.285580, 0.812500
0.021484, 0.677734, 0.046626, 0.812500
0.044118, 0.669118, 0.097160, 0.812500
0.042969, 0.699219, 0.088919, 0.812500
0.021484, 0.677734, 0.046626, 0.812500
0.087500, 0.650000, 0.197242, 0.812500
0.111607, 0.642857, 0.252431, 0.812500
0.109375, 0.671875, 0.235745, 0.812500
0.087500, 0.650000, 0.197242, 0.812500
0.065625, 0.628125, 0.153568, 0.812500
0.087500, 0.650000, 0.197242, 0.812500
0.067708, 0.661458, 0.150534, 0.812500
0.065625, 0.628125, 0.153568, 0.812500
0.089286, 0.620536, 0.209745, 0.812500
0.111607, 0.642857, 0.252431, 0.812500
0.087500, 0.650000, 0.197242, 0.812500
0.089286, 0.620536, 0.209745, 0.812500
0.000000, 0.593750, 0.000000, 0.812500
0.021875, 0.584375, 0.053994, 0.812500
0.022569, 0.616319, 0.053959, 0.812500
0.000000, 0.593750, 0.000000, 0.812500
0.066964, 0.598214, 0.162179, 0.812500
0.065217, 0.565217, 0.162329, 0.812500
0.086957, 0.586957, 0.211669, 0.812500
0.066964, 0.598214, 0.162179, 0.812500
0.104167, 0.706597, 0.209110, 0.812500
0.125000, 0.729167, 0.234874, 0.812500
0.085937, 0.742187, 0.157309, 0.812500
0.104167, 0.706597, 0.209110, 0.812500
0.066964, 0.754464, 0.118623, 0.812500
0.064453, 0.720703, 0.125875, 0.812500
0.085937, 0.742187, 0.157309, 0.812500
0.066964, 0.754464, 0.118623, 0.812500
0.109375, 0.671875, 0.235745, 0.812500
0.111607, 0.642857, 0.252431, 0.812500
0.133929, 0.665179, 0.289390, 0.812500
0.109375, 0.671875, 0.235745, 0.812500
0.131250, 0.693750, 0.268388, 0.812500
0.109375, 0.671875, 0.235745, 0.812500
0.133929, 0.665179, 0.289390, 0.812500
0.131250, 0.693750, 0.268388, 0.812500
0.090278, 0.684028, 0.191045, 0.812500
0.087500, 0.650000, 0.197242, 0.812500
0.109375, 0.671875, 0.235745, 0.812500
0.090278, 0.684028, 0.191045, 0.812500
0.064453, 0.720703, 0.125875, 0.812500
0.066176, 0.691176, 0.139027, 0.812500
0.104167, 0.706597, 0.209110, 0.812500
0.064453, 0.720703, 0.125875, 0.812500
0.067708, 0.661458, 0.150534, 0.812500
0.087500, 0.650000, 0.197242, 0.812500
0.090278, 0.684028, 0.191045, 0.812500
0.067708, 0.661458, 0.150534, 0.812500
0.196875, 0.978125, 0.032347, 0.812500
0.218750, 1.000000, 0.000000, 0.812500
0.187500, 1.000000, 0.000000, 0.812500
0.196875, 0.978125, 0.032347, 0.812500
0.245536, 0.933036, 0.118945, 0.812500
0.229167, 0.976562, 0.039226, 0.812500
0.208333, 0.953125, 0.072661, 0.812500
0.245536, 0.933036, 0.118945, 0.812500
0.290179, 0.977679, 0.045235, 0.812500
0.300781, 0.953125, 0.097127, 0.812500
0.320833, 0.979167, 0.045107, 0.812500
0.290179, 0.977679, 0.045235, 0.812500
0.250000, 1.000000, 0.000000, 0.812500
0.259615, 0.978365, 0.040587, 0.812500
0.281250, 1.000000, 0.000000, 0.812500
0.250000, 1.000000, 0.000000, 0.812500
0.267857, 0.955357, 0.085104, 0.812500
0.300781, 0.953125, 0.097127, 0.812500
0.290179, 0.977679, 0.045235, 0.812500
0.267857, 0.955357, 0.085104, 0.812500
0.245536, 0.933036, 0.118945, 0.812500
0.267857, 0.955357, 0.085104, 0.812500
0.229167, 0.976562, 0.039226, 0.812500
0.245536, 0.933036, 0.118945, 0.812500
0.245536, 0.933036, 0.118945, 0.812500
0.279297, 0.929687, 0.137623, 0.812500
0.267857, 0.955357, 0.085104, 0.812500
0.245536, 0.933036, 0.118945, 0.812500
0.022059, 0.647059, 0.050554, 0.812500
0.000000, 0.656250, 0.000000, 0.812500
0.000000, 0.625000, 0.000000, 0.812500
0.022059, 0.647059, 0.050554, 0.812500
0.045139, 0.638889, 0.104477, 0.812500
0.022059, 0.647059, 0.050554, 0.812500
0.022569, 0.616319, 0.053959, 0.812500
0.045139, 0.638889, 0.104477, 0.812500
0.045139, 0.638889, 0.104477, 0.812500
0.044118, 0.669118, 0.097160, 0.812500
0.022059, 0.647059, 0.050554, 0.812500
0.045139, 0.638889, 0.104477, 0.812500
0.022569, 0.616319, 0.053959, 0.812500
0.000000, 0.625000, 0.000000, 0.812500
0.000000, 0.593750, 0.000000, 0.812500
0.022569, 0.616319, 0.053959, 0.812500
0.043750, 0.606250, 0.105515, 0.812500
0.045139, 0.638889, 0.104477, 0.812500
0.022569, 0.616319, 0.053959, 0.812500
0.043750, 0.606250, 0.105515, 0.812500
0.086957, 0.586957, 0.211669, 0.812500
0.108696, 0.608696, 0.257260, 0.812500
0.089286, 0.620536, 0.209745, 0.812500
0.086957, 0.586957, 0.211669, 0.812500
0.109375, 0.671875, 0.235745, 0.812500
0.104167, 0.706597, 0.209110, 0.812500
0.090278, 0.684028, 0.191045, 0.812500
0.109375, 0.671875, 0.235745, 0.812500
0.108696, 0.608696, 0.257260, 0.812500
0.130435, 0.630435, 0.298024, 0.812500
0.111607, 0.642857, 0.252431, 0.812500
0.108696, 0.608696, 0.257260, 0.812500
0.131250, 0.693750, 0.268388, 0.812500
0.125000, 0.729167, 0.234874, 0.812500
0.104167, 0.706597, 0.209110, 0.812500
0.131250, 0.693750, 0.268388, 0.812500
0.130435, 0.630435, 0.298024, 0.812500
0.152174, 0.652174, 0.333214, 0.812500
0.133929, 0.665179, 0.289390, 0.812500
0.130435, 0.630435, 0.298024, 0.812500
0.153125, 0.715625, 0.294460, 0.812500
0.145833, 0.751736, 0.253824, 0.812500
0.125000, 0.729167, 0.234874, 0.812500
0.153125, 0.715625, 0.294460, 0.812500
0.125000, 0.729167, 0.234874, 0.812500
0.145833, 0.751736, 0.253824, 0.812500
0.107422, 0.763672, 0.182333, 0.812500
0.125000, 0.729167, 0.234874, 0.812500
0.315972, 0.909722, 0.191256, 0.812500
0.312500, 0.932292, 0.143270, 0.812500
0.291667, 0.909722, 0.181197, 0.812500
0.315972, 0.909722, 0.191256, 0.812500
0.293403, 0.887153, 0.225674, 0.812500
0.315972, 0.909722, 0.191256, 0.812500
0.291667, 0.909722, 0.181197, 0.812500
0.293403, 0.887153, 0.225674, 0.812500
0.333333, 0.888393, 0.242769, 0.812500
0.354167, 0.910714, 0.202690, 0.812500
0.315972, 0.909722, 0.191256, 0.812500
0.333333, 0.888393, 0.242769, 0.812500
0.021875, 0.584375, 0.053994, 0.812500
0.044643, 0.575893, 0.110712, 0.812500
0.043750, 0.606250, 0.105515, 0.812500
